127.0.0.1 - - [11/Jul/2020:10:44:55 +0800] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:47:33 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:47:33 +0800] "GET /hrsys/resource/js/empsalary.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:47:33 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:47:33 +0800] "GET /hrsys/resource/bootstrap-table/locale/bootstrap-table-zh-CN.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:47:33 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:47:33 +0800] "POST /hrsys/searchEmpSalary HTTP/1.1" 500 1651
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:47:47 +0800] "GET /hrsys/index.html?esid=1 HTTP/1.1" 200 4006
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:48:00 +0800] "GET /hrsys/searchEmpSalary?esid=1 HTTP/1.1" 500 1817
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:50:21 +0800] "GET /hrsys/searchEmpSalary?esid=1 HTTP/1.1" 500 1817
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:52:48 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:52:52 +0800] "GET /hrsys/system/user.html HTTP/1.1" 200 3748
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:52:52 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:52:52 +0800] "GET /hrsys/resource/js/user.js HTTP/1.1" 200 3254
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:52:52 +0800] "POST /hrsys/searchUser HTTP/1.1" 200 910
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:06 +0800] "GET /hrsys/index.html?esid=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:06 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:06 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:06 +0800] "GET /hrsys/resource/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:06 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:06 +0800] "GET /hrsys/system/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:06 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:06 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:06 +0800] "GET /hrsys/resource/bootstrap-table/locale/bootstrap-table-zh-CN.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:06 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:06 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:06 +0800] "GET /hrsys/resource/js/user.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:06 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:06 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:07 +0800] "POST /hrsys/searchUser HTTP/1.1" 200 910
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "GET /hrsys/index.html?esid=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "GET /hrsys/resource/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "GET /hrsys/system/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "GET /hrsys/resource/js/user.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "GET /hrsys/resource/bootstrap-table/locale/bootstrap-table-zh-CN.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:15 +0800] "POST /hrsys/searchUser HTTP/1.1" 200 910
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:16 +0800] "GET /hrsys/index.html?esid=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:16 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:16 +0800] "GET /hrsys/resource/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:16 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:16 +0800] "GET /hrsys/system/user.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:16 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:17 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:17 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:17 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:17 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:17 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:17 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:17 +0800] "GET /hrsys/resource/js/user.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:17 +0800] "GET /hrsys/resource/bootstrap-table/locale/bootstrap-table-zh-CN.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:17 +0800] "POST /hrsys/searchUser HTTP/1.1" 200 910
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:39 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:39 +0800] "POST /hrsys/searchUser HTTP/1.1" 200 910
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:58 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:53:58 +0800] "POST /hrsys/searchUser HTTP/1.1" 200 910
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:54:26 +0800] "GET /hrsys/system/dept.html HTTP/1.1" 200 1631
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:54:26 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:54:26 +0800] "GET /hrsys/resource/js/dept.js HTTP/1.1" 200 1201
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:54:26 +0800] "POST /hrsys/searchDept HTTP/1.1" 200 146
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:54:39 +0800] "GET /hrsys/system/empsalary.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:54:39 +0800] "GET /hrsys/resource/js/empsalary.js HTTP/1.1" 200 1200
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:54:39 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:54:39 +0800] "POST /hrsys/searchEmpSalary HTTP/1.1" 500 1651
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:08 +0800] "GET /hrsys/index.html?esid=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:08 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:08 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:08 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:08 +0800] "GET /hrsys/resource/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:08 +0800] "GET /hrsys/system/empsalary.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:08 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:08 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:08 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:08 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:08 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:08 +0800] "GET /hrsys/resource/bootstrap-table/locale/bootstrap-table-zh-CN.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:08 +0800] "GET /hrsys/resource/js/empsalary.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:08 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:09 +0800] "POST /hrsys/searchEmpSalary HTTP/1.1" 500 1651
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:12 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:12 +0800] "POST /hrsys/searchEmpSalary HTTP/1.1" 500 1651
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:26 +0800] "GET /hrsys/index.html?esid=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:26 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:26 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:26 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:26 +0800] "GET /hrsys/system/empsalary.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:26 +0800] "GET /hrsys/resource/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:26 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:26 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:26 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:26 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:26 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:26 +0800] "GET /hrsys/resource/js/empsalary.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:26 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:26 +0800] "GET /hrsys/resource/bootstrap-table/locale/bootstrap-table-zh-CN.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:27 +0800] "POST /hrsys/searchEmpSalary HTTP/1.1" 500 1651
0:0:0:0:0:0:0:1 - - [11/Jul/2020:10:57:47 +0800] "POST /hrsys/searchEmpSalary HTTP/1.1" 500 1761
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:03:59 +0800] "GET /hrsys/index.html?esid=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:03:59 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:03:59 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:03:59 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:03:59 +0800] "GET /hrsys/system/empsalary.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:03:59 +0800] "GET /hrsys/resource/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:03:59 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:03:59 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:03:59 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:03:59 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:03:59 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:03:59 +0800] "GET /hrsys/resource/bootstrap-table/locale/bootstrap-table-zh-CN.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:03:59 +0800] "GET /hrsys/resource/js/empsalary.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:03:59 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:00 +0800] "POST /hrsys/searchEmpSalary HTTP/1.1" 500 1927
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:07 +0800] "GET /hrsys/index.html?esid=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:07 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:08 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:08 +0800] "GET /hrsys/system/empsalary.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:08 +0800] "GET /hrsys/resource/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:08 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:08 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:08 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:08 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:08 +0800] "GET /hrsys/resource/bootstrap-table/locale/bootstrap-table-zh-CN.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:08 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:08 +0800] "GET /hrsys/resource/bootstrap-table/bootstrap-table.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:08 +0800] "GET /hrsys/resource/js/empsalary.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:09 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:04:09 +0800] "POST /hrsys/searchEmpSalary HTTP/1.1" 500 1651
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:06:43 +0800] "GET /hrsys/index.html?esid=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:06:43 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:06:43 +0800] "GET /hrsys/resource/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:06:43 +0800] "GET /hrsys/resource/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:06:43 +0800] "GET /hrsys/resource/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:06:43 +0800] "GET /hrsys/system/empsalary.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jul/2020:11:06:43 +0800] "GET /hrsys/resource/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
